82 4 0.090092
82 5 0.112780
82 6 0.135570
82 7 0.158499
82 8 0.181573
82 9 0.204835
82 10 0.228288
82 11 0.251981
82 12 0.275912
82 13 0.300138
82 14 0.324655
82 15 0.349525
82 16 0.374745
82 17 0.400382
82 18 0.426432
82 19 0.452972
82 20 0.479995
82 21 0.507588
82 22 0.535747
82 23 0.564566
82 24 0.594043
82 25 0.624285
82 26 0.655294
82 27 0.687188
82 28 0.719976
82 29 0.753791
82 30 0.788649
82 31 0.824700
82 32 0.861971
82 33 0.900632
82 34 0.940720
82 35 0.982425
82 36 1.025798
82 37 1.071042
82 38 1.118214
82 39 1.167516
82 40 1.218978
82 41 1.272753
82 42 1.328763
82 43 1.386971
82 44 1.446978
82 45 1.508224
82 46 1.569493
82 47 1.629020
82 48 1.683951
82 49 1.730585
82 50 1.764374
82 51 1.781342
82 52 1.779596
82 53 1.761041
82 54 1.729657
82 55 1.690013
82 56 1.645803
82 57 1.599913
82 58 1.554091
82 59 1.509594
82 60 1.466959
82 61 1.426631
82 62 1.388618
82 63 1.353051
82 64 1.319739
82 65 1.288716
82 66 1.259732
82 67 1.232804
82 68 1.207670
82 69 1.184364
82 70 1.162630
82 71 1.142521
82 72 1.123793
82 73 1.106520
82 74 1.090470
82 75 1.075735
82 76 1.062091
82 77 1.049648
82 78 1.038189
82 79 1.027837
82 80 1.018379
82 81 1.009954
82 82 1.002350
82 83 0.995715
82 84 0.989843
82 85 0.984889
82 86 0.980649
82 87 0.977286
82 88 0.974597
82 89 0.972751
82 90 0.971548
82 91 0.971162
82 92 0.971392
82 93 0.972418
82 94 0.974041
82 95 0.976444
82 96 0.979429
82 97 0.983181
82 98 0.987506
82 99 0.992591
82 100 0.998241
82 101 1.004648
82 102 1.011618
82 103 1.019342
82 104 1.027632
82 105 1.036679
82 106 1.046295
82 107 1.056673
82 108 1.067629
82 109 1.079355
82 110 1.091670
82 111 1.104765
82 112 1.118463
82 113 1.132953
82 114 1.148061
82 115 1.163975
82 116 1.180522
82 117 1.197889
82 118 1.215904
82 119 1.234746
82 120 1.254246
82 121 1.274573
82 122 1.295553
82 123 1.317342
82 124 1.339755
82 125 1.362925
82 126 1.386646
82 127 1.411010
82 128 1.435772
82 129 1.460962
82 130 1.486268
82 131 1.511624
82 132 1.536609
82 133 1.561018
82 134 1.584286
82 135 1.606033
82 136 1.625532
82 137 1.642253
82 138 1.655383
82 139 1.664386
82 140 1.668581
82 141 1.667705
82 142 1.661498
82 143 1.650192
82 144 1.634030
82 145 1.613660
82 146 1.589604
82 147 1.562636
82 148 1.533282
82 149 1.502222
82 150 1.469842
82 151 1.436653
82 152 1.402878
82 153 1.368878
82 154 1.334744
82 155 1.300725
82 156 1.266827
82 157 1.233224
82 158 1.199871
82 159 1.166896
82 160 1.134225
82 161 1.101960
82 162 1.070011
82 163 1.038464
82 164 1.007224
82 165 0.976368
82 166 0.945799
82 167 0.915588
82 168 0.885641
82 169 0.856026
82 170 0.826650
82 171 0.797578
82 172 0.768724
82 173 0.740147
82 174 0.711766
82 175 0.683639
82 176 0.655689
82 177 0.627970
82 178 0.600409
82 179 0.573059
82 180 0.545851
82 181 0.518833
82 182 0.491943
82 183 0.465224
82 184 0.438618
82 185 0.412163
82 186 0.385809
82 187 0.359588
82 188 0.333454
82 189 0.307436
82 190 0.281492
82 191 0.255645
82 192 0.229860
82 193 0.204155
82 194 0.178500
82 195 0.152906
82 196 0.127349
82 197 0.101837
82 198 0.076349
82 199 0.050888
82 200 0.025440
83 1 0.022360
83 2 0.044741
83 3 0.067162
83 4 0.089650
83 5 0.112217
83 6 0.134896
83 7 0.157696
83 8 0.180653
83 9 0.203774
83 10 0.227103
83 11 0.250639
83 12 0.274434
83 13 0.298485
83 14 0.322850
83 15 0.347524
83 16 0.372570
83 17 0.397981
83 18 0.423830
83 19 0.450108
83 20 0.476894
83 21 0.504181
83 22 0.532054
83 23 0.560508
83 24 0.589639
83 25 0.619441
83 26 0.650021
83 27 0.681376
83 28 0.713624
83 29 0.746768
83 30 0.780936
83 31 0.816135
83 32 0.852508
83 33 0.890066
83 34 0.928962
83 35 0.969208
83 36 1.010964
83 37 1.054234
83 38 1.099165
83 39 1.145730
83 40 1.194025
83 41 1.243933
83 42 1.295406
83 43 1.348104
83 44 1.401648
83 45 1.455212
83 46 1.507743
83 47 1.557529
83 48 1.602475
83 49 1.639837
83 50 1.666897
83 51 1.681276
83 52 1.682144
83 53 1.670338
83 54 1.648255
83 55 1.618611
83 56 1.584176
83 57 1.547034
83 58 1.508934
83 59 1.470905
83 60 1.433822
83 61 1.398033
83 62 1.363933
83 63 1.331530
83 64 1.301004
83 65 1.272214
83 66 1.245258
83 67 1.219934
83 68 1.196316
83 69 1.174184
83 70 1.153613
83 71 1.134378
83 72 1.116566
83 73 1.099953
83 74 1.084641
83 75 1.070410
83 76 1.057374
83 77 1.045319
83 78 1.034370
83 79 1.024317
83 80 1.015296
83 81 1.007100
83 82 0.999876
83 83 0.993416
83 84 0.987877
83 85 0.983055
83 86 0.979111
83 87 0.975843
83 88 0.973419
83 89 0.971637
83 90 0.970672
83 91 0.970323
83 92 0.970767
83 93 0.971806
83 94 0.973621
83 95 0.976013
83 96 0.979168
83 97 0.982889
83 98 0.987361
83 99 0.992391
83 100 0.998166
83 101 1.004493
83 102 1.011562
83 103 1.019180
83 104 1.027540
83 105 1.036449
83 106 1.046101
83 107 1.056307
83 108 1.067258
83 109 1.078769
83 110 1.091029
83 111 1.103856
83 112 1.117439
83 113 1.131596
83 114 1.146514
83 115 1.162013
83 116 1.178277
83 117 1.195127
83 118 1.212740
83 119 1.230937
83 120 1.249886
83 121 1.269403
83 122 1.289644
83 123 1.310417
83 124 1.331856
83 125 1.353751
83 126 1.376204
83 127 1.398976
83 128 1.422121
83 129 1.445349
83 130 1.468642
83 131 1.491637
83 132 1.514215
83 133 1.535911
83 134 1.556485
83 135 1.575357
83 136 1.592170
83 137 1.606266
83 138 1.617243
83 139 1.624479
83 140 1.627691
83 141 1.626481
83 142 1.620862
83 143 1.610796
83 144 1.596647
83 145 1.578683
83 146 1.557484
83 147 1.533446
83 148 1.507179
83 149 1.479043
83 150 1.449564
83 151 1.418996
83 152 1.387743
83 153 1.355946
83 154 1.323906
83 155 1.291672
83 156 1.259465
83 157 1.227274
83 158 1.195263
83 159 1.163384
83 160 1.131766
83 161 1.100337
83 162 1.069203
83 163 1.038283
83 164 1.007667
83 165 0.977269
83 166 0.947170
83 167 0.917282
83 168 0.887682
83 169 0.858281
83 170 0.829151
83 171 0.800208
83 172 0.771518
83 173 0.743001
83 174 0.714720
83 175 0.686598
83 176 0.658694
83 177 0.630937
83 178 0.603380
83 179 0.575958
83 180 0.548720
83 181 0.521603
83 182 0.494655
83 183 0.467816
83 184 0.441128
83 185 0.414540
83 186 0.388085
83 187 0.361719
83 188 0.335470
83 189 0.309297
83 190 0.283226
83 191 0.257220
83 192 0.231298
83 193 0.205429
83 194 0.179629
83 195 0.153869
83 196 0.128162
83 197 0.102483
83 198 0.076839
83 199 0.051213
83 200 0.025603
84 1 0.022232
84 2 0.044483
84 3 0.066778
84 4 0.089129
84 5 0.111567
84 6 0.134102
84 7 0.156768
84 8 0.179570
84 9 0.202550
84 10 0.225708
84 11 0.249092
84 12 0.272699
84 13 0.296582
84 14 0.320737
84 15 0.345221
84 16 0.370029
84 17 0.395224
84 18 0.420799
84 19 0.446826
84 20 0.473294
84 21 0.500283
84 22 0.527782
84 23 0.555880
84 24 0.584564
84 25 0.613932
84 26 0.643973
84 27 0.674792
84 28 0.706378
84 29 0.738848
84 30 0.772192
84 31 0.806533
84 32 0.841861
84 33 0.878305
84 34 0.915852
84 35 0.954631
84 36 0.994615
84 37 1.035917
84 38 1.078480
84 39 1.122372
84 40 1.167460
84 41 1.213708
84 42 1.260824
84 43 1.308554
84 44 1.356299
84 45 1.403399
84 46 1.448738
84 47 1.491049
84 48 1.528582
84 49 1.559567
84 50 1.582100
84 51 1.594904
84 52 1.597364
84 53 1.590107
84 54 1.574414
84 55 1.552208
84 56 1.525256
84 57 1.495337
84 58 1.463703
84 59 1.431509
84 60 1.399392
84 61 1.367999
84 62 1.337551
84 63 1.308398
84 64 1.280533
84 65 1.254158
84 66 1.229152
84 67 1.205649
84 68 1.183477
84 69 1.162746
84 70 1.143260
84 71 1.125126
84 72 1.108139
84 73 1.092410
84 74 1.077731
84 75 1.064223
84 76 1.051677
84 77 1.040224
84 78 1.029656
84 79 1.020113
84 80 1.011389
84 81 1.003631
84 82 0.996636
84 83 0.990559
84 84 0.985196
84 85 0.980710
84 86 0.976897
84 87 0.973927
84 88 0.971598
84 89 0.970083
84 90 0.969181
84 91 0.969069
84 92 0.969548
84 93 0.970800
84 94 0.972623
84 95 0.975204
84 96 0.978343
84 97 0.982227
84 98 0.986660
84 99 0.991829
84 100 0.997539
84 101 1.003980
84 102 1.010956
84 103 1.018660
84 104 1.026897
84 105 1.035859
84 106 1.045354
84 107 1.055574
84 108 1.066328
84 109 1.077806
84 110 1.089821
84 111 1.102561
84 112 1.115840
84 113 1.129843
84 114 1.144385
84 115 1.159647
84 116 1.175446
84 117 1.191956
84 118 1.208993
84 119 1.226722
84 120 1.244956
84 121 1.263849
84 122 1.283204
84 123 1.303157
84 124 1.323499
84 125 1.344339
84 126 1.365443
84 127 1.386882
84 128 1.408386
84 129 1.429972
84 130 1.451314
84 131 1.472357
84 132 1.492702
84 133 1.512204
84 134 1.530385
84 135 1.547007
84 136 1.561526
84 137 1.573654
84 138 1.582843
84 139 1.588844
84 140 1.591224
84 141 1.589902
84 142 1.584675
84 143 1.575714
84 144 1.563078
84 145 1.547164
84 146 1.528205
84 147 1.506704
84 148 1.482945
84 149 1.457422
84 150 1.430377
84 151 1.402232
84 152 1.373150
84 153 1.343464
84 154 1.313260
84 155 1.282794
84 156 1.252088
84 157 1.221338
84 158 1.190524
84 159 1.159801
84 160 1.129117
84 161 1.098601
84 162 1.068183
84 163 1.037974
84 164 1.007894
84 165 0.978040
84 166 0.948331
84 167 0.918853
84 168 0.889522
84 169 0.860420
84 170 0.831465
84 171 0.802731
84 172 0.774139
84 173 0.745758
84 174 0.717514
84 175 0.689469
84 176 0.661553
84 177 0.633825
84 178 0.606217
84 179 0.578786
84 180 0.551466
84 181 0.524309
84 182 0.497256
84 183 0.470351
84 184 0.443541
84 185 0.416865
84 186 0.390275
84 187 0.363805
84 188 0.337410
84 189 0.311121
84 190 0.284897
84 191 0.258762
84 192 0.232683
84 193 0.206678
84 194 0.180717
84 195 0.154814
84 196 0.128944
84 197 0.103116
84 198 0.077311
84 199 0.051530
84 200 0.025761
85 1 0.022086
85 2 0.044192
85 3 0.066335
85 4 0.088541
85 5 0.110821
85 6 0.133206
85 7 0.155703
85 8 0.178349
85 9 0.201146
85 10 0.224138
85 11 0.247322
85 12 0.270747
85 13 0.294408
85 14 0.318361
85 15 0.342596
85 16 0.367176
85 17 0.392088
85 18 0.417402
85 19 0.443103
85 20 0.469266
85 21 0.495876
85 22 0.523015
85 23 0.550665
85 24 0.578917
85 25 0.607752
85 26 0.637265
85 27 0.667439
85 28 0.698376
85 29 0.730055
85 30 0.762585
85 31 0.795942
85 32 0.830238
85 33 0.865441
85 34 0.901659
85 35 0.938848
85 36 0.977100
85 37 1.016341
85 38 1.056625
85 39 1.097818
85 40 1.139898
85 41 1.182614
85 42 1.225796
85 43 1.268989
85 44 1.311765
85 45 1.353347
85 46 1.392934
85 47 1.429345
85 48 1.461419
85 49 1.487747
85 50 1.507219
85 51 1.518875
85 52 1.522497
85 53 1.518311
85 54 1.507293
85 55 1.490552
85 56 1.469523
85 57 1.445356
85 58 1.419266
85 59 1.392036
85 60 1.364487
85 61 1.337018
85 62 1.310137
85 63 1.283977
85 64 1.258850
85 65 1.234732
85 66 1.211831
85 67 1.190033
85 68 1.169497
85 69 1.150063
85 70 1.131867
85 71 1.114728
85 72 1.098775
85 73 1.083816
85 74 1.069981
85 75 1.057073
85 76 1.045227
85 77 1.034243
85 78 1.024264
85 79 1.015090
85 80 1.006869
85 81 0.999400
85 82 0.992840
85 83 0.986987
85 84 0.982004
85 85 0.977690
85 86 0.974213
85 87 0.971371
85 88 0.969339
85 89 0.967916
85 90 0.967278
85 91 0.967225
85 92 0.967939
85 93 0.969220
85 94 0.971252
85 95 0.973836
85 96 0.977157
85 97 0.981018
85 98 0.985608
85 99 0.990727
85 100 0.996568
85 101 1.002931
85 102 1.010009
85 103 1.017606
85 104 1.025913
85 105 1.034735
85 106 1.044264
85 107 1.054306
85 108 1.065051
85 109 1.076307
85 110 1.088263
85 111 1.100728
85 112 1.113887
85 113 1.127551
85 114 1.141900
85 115 1.156745
85 116 1.172262
85 117 1.188259
85 118 1.204904
85 119 1.222003
85 120 1.239713
85 121 1.257832
85 122 1.276501
85 123 1.295509
85 124 1.314972
85 125 1.334662
85 126 1.354665
85 127 1.374722
85 128 1.394879
85 129 1.414837
85 130 1.434585
85 131 1.453773
85 132 1.472321
85 133 1.489820
85 134 1.506120
85 135 1.520760
85 136 1.533540
85 137 1.543981
85 138 1.551886
85 139 1.556831
85 140 1.558707
85 141 1.557229
85 142 1.552459
85 143 1.544307
85 144 1.533021
85 145 1.518689
85 146 1.501693
85 147 1.482219
85 148 1.460695
85 149 1.437322
85 150 1.412506
85 151 1.386406
85 152 1.359370
85 153 1.331501
85 154 1.303081
85 155 1.274156
85 156 1.244952
85 157 1.215468
85 158 1.185888
85 159 1.156178
85 160 1.126488
85 161 1.096766
85 162 1.067136
85 163 1.037534
85 164 1.008069
85 165 0.978668
85 166 0.949428
85 167 0.920274
85 168 0.891295
85 169 0.862413
85 170 0.833711
85 171 0.805112
85 172 0.776693
85 173 0.748380
85 174 0.720243
85 175 0.692211
85 176 0.664350
85 177 0.636592
85 178 0.608997
85 179 0.581501
85 180 0.554159
85 181 0.526911
85 182 0.499807
85 183 0.472791
85 184 0.445907
85 185 0.419105
85 186 0.392423
85 187 0.365815
85 188 0.339314
85 189 0.312879
85 190 0.286536
85 191 0.260250
85 192 0.234042
85 193 0.207882
85 194 0.181785
85 195 0.155724
85 196 0.129712
85 197 0.103727
85 198 0.077774
85 199 0.051837
85 200 0.025916
86 1 0.021923
86 2 0.043864
86 3 0.065845
86 4 0.087879
86 5 0.109994
86 6 0.132198
86 7 0.154524
86 8 0.176976
86 9 0.199593
86 10 0.222374
86 11 0.245364
86 12 0.268558
86 13 0.292006
86 14 0.315702
86 15 0.339700
86 16 0.363989
86 17 0.388633
86 18 0.413616
86 19 0.439008
86 20 0.464790
86 21 0.491039
86 22 0.517735
86 23 0.544958
86 24 0.572686
86 25 0.601008
86 26 0.629898
86 27 0.659448
86 28 0.689631
86 29 0.720543
86 30 0.752151
86 31 0.784553
86 32 0.817706
86 33 0.851706
86 34 0.886495
86 35 0.922153
86 36 0.958597
86 37 0.995877
86 38 1.033861
86 39 1.072541
86 40 1.111699
86 41 1.151224
86 42 1.190756
86 43 1.230014
86 44 1.268426
86 45 1.305469
86 46 1.340306
86 47 1.372162
86 48 1.400000
86 49 1.422971
86 50 1.440154
86 51 1.451078
86 52 1.455439
86 53 1.453552
86 54 1.445894
86 55 1.433404
86 56 1.416926
86 57 1.397529
86 58 1.375970
86 59 1.353129
86 60 1.329502
86 61 1.305710
86 62 1.282002
86 63 1.258795
86 64 1.236158
86 65 1.214376
86 66 1.193405
86 67 1.173454
86 68 1.154413
86 69 1.136450
86 70 1.119416
86 71 1.103463
86 72 1.088418
86 73 1.074426
86 74 1.061304
86 75 1.049197
86 76 1.037914
86 77 1.027602
86 78 1.018069
86 79 1.009466
86 80 1.001596
86 81 0.994619
86 82 0.988336
86 83 0.982911
86 84 0.978144
86 85 0.974204
86 86 0.970892
86 87 0.968381
86 88 0.966472
86 89 0.965341
86 90 0.964789
86 91 0.964996
86 92 0.965764
86 93 0.967275
86 94 0.969330
86 95 0.972115
86 96 0.975432
86 97 0.979468
86 98 0.984025
86 99 0.989293
86 100 0.995072
86 101 1.001555
86 102 1.008543
86 103 1.016228
86 104 1.024413
86 105 1.033289
86 106 1.042660
86 107 1.052716
86 108 1.063262
86 109 1.074487
86 110 1.086196
86 111 1.098575
86 112 1.111430
86 113 1.124942
86 114 1.138919
86 115 1.153535
86 116 1.168596
86 117 1.184271
86 118 1.200361
86 119 1.217025
86 120 1.234059
86 121 1.251608
86 122 1.269460
86 123 1.287739
86 124 1.306219
86 125 1.324999
86 126 1.343831
86 127 1.362780
86 128 1.381570
86 129 1.400220
86 130 1.418415
86 131 1.436125
86 132 1.452988
86 133 1.468919
86 134 1.483516
86 135 1.496649
86 136 1.507894
86 137 1.517108
86 138 1.523891
86 139 1.528141
86 140 1.529542
86 141 1.528097
86 142 1.523625
86 143 1.516273
86 144 1.506010
86 145 1.493111
86 146 1.477660
86 147 1.460010
86 148 1.440296
86 149 1.418887
86 150 1.395917
86 151 1.371730
86 152 1.346425
86 153 1.320298
86 154 1.293408
86 155 1.266001
86 156 1.238095
86 157 1.209893
86 158 1.181380
86 159 1.152726
86 160 1.123892
86 161 1.095023
86 162 1.066062
86 163 1.037136
86 164 1.008180
86 165 0.979305
86 166 0.950440
86 167 0.921686
86 168 0.892970
86 169 0.864383
86 170 0.835853
86 171 0.807463
86 172 0.779141
86 173 0.750966
86 174 0.722867
86 175 0.694915
86 176 0.667044
86 177 0.639319
86 178 0.611677
86 179 0.584176
86 180 0.556757
86 181 0.529473
86 182 0.502269
86 183 0.475193
86 184 0.448192
86 185 0.421310
86 186 0.394498
86 187 0.367793
86 188 0.341153
86 189 0.314607
86 190 0.288119
86 191 0.261712
86 192 0.235355
86 193 0.209065
86 194 0.182815
86 195 0.156619
86 196 0.130454
86 197 0.104327
86 198 0.078221
86 199 0.052138
86 200 0.026065
87 1 0.021743
87 2 0.043506
87 3 0.065302
87 4 0.087156
87 5 0.109078
87 6 0.131097
87 7 0.153219
87 8 0.175478
87 9 0.197875
87 10 0.220451
87 11 0.243202
87 12 0.266173
87 13 0.289358
87 14 0.312808
87 15 0.336512
87 16 0.360527
87 17 0.384838
87 18 0.409509
87 19 0.434522
87 20 0.459945
87 21 0.485756
87 22 0.512031
87 23 0.538744
87 24 0.565976
87 25 0.593696
87 26 0.621990
87 27 0.650824
87 28 0.680286
87 29 0.710335
87 30 0.741060
87 31 0.772411
87 32 0.804473
87 33 0.837182
87 34 0.870611
87 35 0.904672
87 36 0.939414
87 37 0.974710
87 38 1.010564
87 39 1.046785
87 40 1.083302
87 41 1.119825
87 42 1.156164
87 43 1.191884
87 44 1.226634
87 45 1.259795
87 46 1.290843
87 47 1.318998
87 48 1.343639
87 49 1.363983
87 50 1.379547
87 51 1.389842
87 52 1.394836
87 53 1.394567
87 54 1.389543
87 55 1.380245
87 56 1.367481
87 57 1.351862
87 58 1.334202
87 59 1.315006
87 60 1.294938
87 61 1.274317
87 62 1.253636
87 63 1.233043
87 64 1.212892
87 65 1.193208
87 66 1.174252
87 67 1.155965
87 68 1.138555
87 69 1.121908
87 70 1.106201
87 71 1.091288
87 72 1.077332
87 73 1.064166
87 74 1.051947
87 75 1.040497
87 76 1.029971
87 77 1.020184
87 78 1.011293
87 79 1.003107
87 80 0.995789
87 81 0.989144
87 82 0.983338
87 83 0.978175
87 84 0.973825
87 85 0.970090
87 86 0.967145
87 87 0.964790
87 88 0.963204
87 89 0.962188
87 90 0.961922
87 91 0.962208
87 92 0.963229
87 93 0.964785
87 94 0.967064
87 95 0.969864
87 96 0.973375
87 97 0.977398
87 98 0.982121
87 99 0.987346
87 100 0.993263
87 101 0.999673
87 102 1.006769
87 103 1.014350
87 104 1.022609
87 105 1.031348
87 106 1.040756
87 107 1.050636
87 108 1.061177
87 109 1.072182
87 110 1.083837
87 111 1.095945
87 112 1.108688
87 113 1.121870
87 114 1.135666
87 115 1.149880
87 116 1.164680
87 117 1.179867
87 118 1.195600
87 119 1.211675
87 120 1.228240
87 121 1.245082
87 122 1.262332
87 123 1.279768
87 124 1.297498
87 125 1.315282
87 126 1.333203
87 127 1.350998
87 128 1.368713
87 129 1.386057
87 130 1.403035
87 131 1.419323
87 132 1.434881
87 133 1.449352
87 134 1.462660
87 135 1.474425
87 136 1.484552
87 137 1.492667
87 138 1.498692
87 139 1.502302
87 140 1.503479
87 141 1.501991
87 142 1.497920
87 143 1.491150
87 144 1.481874
87 145 1.470085
87 146 1.456060
87 147 1.439864
87 148 1.421818
87 149 1.402012
87 150 1.380768
87 151 1.358171
87 152 1.334515
87 153 1.309859
87 154 1.284460
87 155 1.258346
87 156 1.231737
87 157 1.204629
87 158 1.177211
87 159 1.149455
87 160 1.121523
87 161 1.093371
87 162 1.065138
87 163 1.036769
87 164 1.008388
87 165 0.979931
87 166 0.951511
87 167 0.923059
87 168 0.894677
87 169 0.866296
87 170 0.838008
87 171 0.809744
87 172 0.781589
87 173 0.753475
87 174 0.725480
87 175 0.697538
87 176 0.669721
87 177 0.641964
87 178 0.614333
87 179 0.586769
87 180 0.559328
87 181 0.531956
87 182 0.504704
87 183 0.477519
87 184 0.450449
87 185 0.423444
87 186 0.396545
87 187 0.369707
87 188 0.342965
87 189 0.316279
87 190 0.289678
87 191 0.263126
87 192 0.236647
87 193 0.210209
87 194 0.183830
87 195 0.157484
87 196 0.131183
87 197 0.104907
87 198 0.078660
87 199 0.052428
87 200 0.026212
88 1 0.021549
88 2 0.043114
88 3 0.064715
88 4 0.086365
88 5 0.108090
88 6 0.129895
88 7 0.151812
88 8 0.173843
88 9 0.196024
88 10 0.218353
88 11 0.240873
88 12 0.263575
88 13 0.286508
88 14 0.309661
88 15 0.333086
88 16 0.356768
88 17 0.380767
88 18 0.405062
88 19 0.429717
88 20 0.454711
88 21 0.480111
88 22 0.505890
88 23 0.532123
88 24 0.558776
88 25 0.585929
88 26 0.613543
88 27 0.641699
88 28 0.670353
88 29 0.699585
88 30 0.729341
88 31 0.759700
88 32 0.790593
88 33 0.822087
88 34 0.854096
88 35 0.886666
88 36 0.919678
88 37 0.953146
88 38 0.986900
88 39 1.020900
88 40 1.054901
88 41 1.088782
88 42 1.122193
88 43 1.154902
88 44 1.186431
88 45 1.216421
88 46 1.244273
88 47 1.269540
88 48 1.291576
88 49 1.309972
88 50 1.324210
88 51 1.334117
88 52 1.339494
88 53 1.340553
88 54 1.337468
88 55 1.330780
88 56 1.320891
88 57 1.308477
88 58 1.293969
88 59 1.278008
88 60 1.260927
88 61 1.243252
88 62 1.225182
88 63 1.207126
88 64 1.189161
88 65 1.171600
88 66 1.154431
88 67 1.137901
88 68 1.121934
88 69 1.106737
88 70 1.092191
88 71 1.078479
88 72 1.065455
88 73 1.053290
88 74 1.041821
88 75 1.031213
88 76 1.021290
88 77 1.012217
88 78 1.003811
88 79 0.996238
88 80 0.989309
88 81 0.983193
88 82 0.977698
88 83 0.972995
88 84 0.968891
88 85 0.965560
88 86 0.962806
88 87 0.960808
88 88 0.959367
88 89 0.958666
88 90 0.958505
88 91 0.959069
88 92 0.960159
88 93 0.961961
88 94 0.964275
88 95 0.967291
88 96 0.970808
88 97 0.975016
88 98 0.979715
88 99 0.985096
88 100 0.990960
88 101 0.997497
88 102 1.004508
88 103 1.012184
88 104 1.020326
88 105 1.029124
88 106 1.038379
88 107 1.048280
88 108 1.058628
88 109 1.069609
88 110 1.081024
88 111 1.093057
88 112 1.105508
88 113 1.118554
88 114 1.131996
88 115 1.146005
88 116 1.160377
88 117 1.175277
88 118 1.190498
88 119 1.206190
88 120 1.222143
88 121 1.238493
88 122 1.255019
88 123 1.271840
88 124 1.288722
88 125 1.305760
88 126 1.322702
88 127 1.339616
88 128 1.356228
88 129 1.372571
88 130 1.388346
88 131 1.403552
88 132 1.417861
88 133 1.431241
88 134 1.443347
88 135 1.454122
88 136 1.463221
88 137 1.470590
88 138 1.475909
88 139 1.479159
88 140 1.480082
88 141 1.478723
88 142 1.474912
88 143 1.468781
88 144 1.460251
88 145 1.449535
88 146 1.436630
88 147 1.421803
88 148 1.405098
88 149 1.386802
88 150 1.366973
88 151 1.345891
88 152 1.323606
88 153 1.300375
88 154 1.276228
88 155 1.251394
88 156 1.225876
88 157 1.199877
88 158 1.173378
88 159 1.146555
88 160 1.119373
88 161 1.091987
88 162 1.064349
88 163 1.036595
88 164 1.008670
88 165 0.980696
88 166 0.952612
88 167 0.924529
88 168 0.896383
88 169 0.868274
88 170 0.840138
88 171 0.812066
88 172 0.783995
88 173 0.756007
88 174 0.728040
88 175 0.700170
88 176 0.672335
88 177 0.644606
88 178 0.616924
88 179 0.589351
88 180 0.561832
88 181 0.534423
88 182 0.507071
88 183 0.479826
88 184 0.452640
88 185 0.425557
88 186 0.398530
88 187 0.371599
88 188 0.344722
88 189 0.317931
88 190 0.291188
88 191 0.264521
88 192 0.237897
88 193 0.211337
88 194 0.184811
88 195 0.158336
88 196 0.131889
88 197 0.105478
88 198 0.079085
88 199 0.052715
88 200 0.026354
89 1 0.021338
89 2 0.042695
89 3 0.064081
89 4 0.085520
89 5 0.107021
89 6 0.128610
89 7 0.150291
89 8 0.172096
89 9 0.194025
89 10 0.216115
89 11 0.238361
89 12 0.260806
89 13 0.283439
89 14 0.306310
89 15 0.329403
89 16 0.352772
89 17 0.376398
89 18 0.400341
89 19 0.424576
89 20 0.449167
89 21 0.474086
89 22 0.499402
89 23 0.525080
89 24 0.551192
89 25 0.577700
89 26 0.604677
89 27 0.632076
89 28 0.659973
89 29 0.688310
89 30 0.717161
89 31 0.746455
89 32 0.776257
89 33 0.806479
89 34 0.837172
89 35 0.868219
89 36 0.899645
89 37 0.931296
89 38 0.963156
89 39 0.995014
89 40 1.026794
89 41 1.058209
89 42 1.089105
89 43 1.119101
89 44 1.147953
89 45 1.175186
89 46 1.200481
89 47 1.223312
89 48 1.243353
89 49 1.260121
89 50 1.273412
89 51 1.282921
89 52 1.288690
89 53 1.290684
89 54 1.289225
89 55 1.284515
89 56 1.277065
89 57 1.267186
89 58 1.255442
89 59 1.242131
89 60 1.227772
89 61 1.212580
89 62 1.196990
89 63 1.181117
89 64 1.165312
89 65 1.149602
89 66 1.134269
89 67 1.119275
89 68 1.104853
89 69 1.090915
89 70 1.077666
89 71 1.064981
89 72 1.053048
89 73 1.041719
89 74 1.031172
89 75 1.021243
89 76 1.012105
89 77 1.003583
89 78 0.995850
89 79 0.988723
89 80 0.982376
89 81 0.976620
89 82 0.971631
89 83 0.967217
89 84 0.963556
89 85 0.960453
89 86 0.958089
89 87 0.956268
89 88 0.955172
89 89 0.954603
89 90 0.954747
89 91 0.955405
89 92 0.956764
89 93 0.958624
89 94 0.961176
89 95 0.964217
89 96 0.967940
89 97 0.972143
89 98 0.977019
89 99 0.982365
89 100 0.988375
89 101 0.994846
89 102 1.001972
89 103 1.009552
89 104 1.017775
89 105 1.026442
89 106 1.035743
89 107 1.045476
89 108 1.055829
89 109 1.066601
89 110 1.077975
89 111 1.089751
89 112 1.102108
89 113 1.114843
89 114 1.128131
89 115 1.141765
89 116 1.155913
89 117 1.170367
89 118 1.185281
89 119 1.200445
89 120 1.216001
89 121 1.231729
89 122 1.247756
89 123 1.263853
89 124 1.280126
89 125 1.296333
89 126 1.312557
89 127 1.328537
89 128 1.344329
89 129 1.359654
89 130 1.374536
89 131 1.388676
89 132 1.402071
89 133 1.414405
89 134 1.425654
89 135 1.435495
89 136 1.443901
89 137 1.450561
89 138 1.455466
89 139 1.458344
89 140 1.459228
89 141 1.457908
89 142 1.454480
89 143 1.448810
89 144 1.441061
89 145 1.431172
89 146 1.419361
89 147 1.405621
89 148 1.390202
89 149 1.373126
89 150 1.354654
89 151 1.334815
89 152 1.313860
89 153 1.291809
89 154 1.268896
89 155 1.245124
89 156 1.220704
89 157 1.195624
89 158 1.170069
